ResortID,Day,SkierID,LiftID,Time
0,1,33014,10,3
0,1,33065,10,3
0,1,33074,16,3
0,1,33110,26,3
0,1,33141,12,3
0,1,33199,13,3
0,1,33211,40,3
0,1,33216,36,3
0,1,33231,37,3
0,1,33233,29,3
0,1,33259,32,3
0,1,33315,2,3
0,1,33381,15,3
0,1,33385,33,3
0,1,33394,22,3
0,1,33417,35,3
0,1,33427,33,3
0,1,33497,30,3
0,1,33568,16,3
0,1,33585,40,3
0,1,33593,7,3
0,1,33603,11,3
0,1,33607,32,3
0,1,33608,3,3
0,1,33609,14,3
0,1,33646,21,3
0,1,33653,23,3
0,1,33710,13,3
0,1,33728,17,3
0,1,33739,2,3
0,1,33743,29,3
0,1,33749,37,3
0,1,33800,17,3
0,1,33874,17,3
0,1,33876,1,3
0,1,33895,2,3
0,1,33905,4,3
0,1,33921,27,3
0,1,33943,35,3
0,1,33957,11,3
0,1,33958,32,3
0,1,33971,37,3
0,1,33976,22,3
0,1,33984,29,3
0,1,33992,30,3
0,1,34030,39,3
0,1,34071,9,3
0,1,34078,38,3
0,1,34095,15,3
0,1,34097,31,3
0,1,34119,9,3
0,1,34128,10,3
0,1,34130,11,3
0,1,34131,2,3
0,1,34161,40,3
0,1,34164,24,3
0,1,34169,24,3
0,1,34183,5,3
0,1,34220,20,3
0,1,34258,16,3
0,1,34322,39,3
0,1,34349,21,3
0,1,34384,40,3
0,1,34387,21,3
0,1,34416,11,3
0,1,34417,1,3
0,1,34433,38,3
0,1,34447,2,3
0,1,34521,34,3
0,1,34551,39,3
0,1,34615,29,3
0,1,34655,25,3
0,1,34675,25,3
0,1,34686,24,3
0,1,34721,13,3
0,1,34732,27,3
0,1,34774,8,3
0,1,34777,40,3
0,1,34778,21,3
0,1,34796,35,3
0,1,34808,40,3
0,1,34832,4,3
0,1,34854,7,3
0,1,34961,32,3
0,1,34969,25,3
0,1,34991,2,3
0,1,35034,19,3
0,1,35097,36,3
0,1,35104,10,3
0,1,35110,4,3
0,1,35115,1,3
0,1,35127,34,3
0,1,35128,30,3
0,1,35178,34,3
0,1,35193,5,3
0,1,35196,3,3
0,1,35200,1,3
0,1,35232,26,3
0,1,35256,35,3
0,1,35259,3,3
0,1,35292,19,3
0,1,35324,2,3
0,1,35325,7,3
0,1,35339,33,3
0,1,35356,28,3
0,1,35383,20,3
0,1,35423,32,3
0,1,35431,20,3
0,1,35437,39,3
0,1,35473,16,3
0,1,35495,1,3
0,1,35510,37,3
0,1,35552,7,3
0,1,35566,6,3
0,1,35576,36,3
0,1,35604,32,3
0,1,35645,8,3
0,1,35647,5,3
0,1,35664,30,3
0,1,35727,29,3
0,1,35748,29,3
0,1,35753,23,3
0,1,35832,1,3
0,1,35841,23,3
0,1,35857,35,3
0,1,35882,30,3
0,1,35897,32,3
0,1,35903,7,3
0,1,35931,40,3
0,1,35934,7,3
0,1,35938,1,3
0,1,35962,24,3
0,1,35965,36,3
0,1,35969,31,3
0,1,35972,39,3
0,1,35988,27,3
0,1,35992,21,3
0,1,36007,22,3
0,1,36013,32,3
0,1,36031,10,3
0,1,36044,1,3
0,1,36049,18,3
0,1,36054,23,3
0,1,36069,21,3
0,1,36075,18,3
0,1,36078,3,3
0,1,36081,35,3
0,1,36095,38,3
0,1,36110,34,3
0,1,36122,9,3
0,1,36158,33,3
0,1,36168,16,3
0,1,36174,7,3
0,1,36178,33,3
0,1,36192,22,3
0,1,36235,30,3
0,1,36246,20,3
0,1,36268,29,3
0,1,36274,20,3
0,1,36283,5,3
0,1,36287,11,3
0,1,36289,20,3
0,1,36294,38,3
0,1,36331,20,3
0,1,36350,39,3
0,1,36356,27,3
0,1,36391,32,3
0,1,36407,38,3
0,1,36416,33,3
0,1,36446,17,3
0,1,36460,16,3
0,1,36479,20,3
0,1,36485,20,3
0,1,36488,1,3
0,1,36491,12,3
0,1,36503,35,3
0,1,36504,40,3
0,1,36515,22,3
0,1,36523,17,3
0,1,36541,16,3
0,1,36546,16,3
0,1,36565,24,3
0,1,36573,24,3
0,1,36603,7,3
0,1,36605,25,3
0,1,36606,10,3
0,1,36621,36,3
0,1,36630,2,3
0,1,36631,19,3
0,1,36682,22,3
0,1,36697,4,3
0,1,36706,32,3
0,1,36734,21,3
0,1,36782,16,3
0,1,36790,21,3
0,1,36791,25,3
0,1,36804,8,3
0,1,36857,25,3
0,1,36859,12,3
0,1,36862,29,3
0,1,36873,6,3
0,1,36918,12,3
0,1,36960,24,3
0,1,36967,23,3
0,1,36976,34,3
0,1,37028,39,3
0,1,37034,15,3
0,1,37060,6,3
0,1,37063,18,3
0,1,37086,20,3
0,1,37090,28,3
0,1,37099,9,3
0,1,37140,9,3
0,1,37149,15,3
0,1,37178,28,3
0,1,37206,23,3
0,1,37219,24,3
0,1,37226,26,3
0,1,37232,36,3
0,1,37235,36,3
0,1,37288,28,3
0,1,37301,2,3
0,1,37306,32,3
0,1,37307,25,3
0,1,37308,7,3
0,1,37309,38,3
0,1,37318,19,3
0,1,37341,26,3
0,1,37356,27,3
0,1,37362,24,3
0,1,37373,34,3
0,1,37375,6,3
0,1,37401,23,3
0,1,37416,34,3
0,1,37424,20,3
0,1,37430,1,3
0,1,37461,28,3
0,1,37468,21,3
0,1,37518,9,3
0,1,37546,40,3
0,1,37569,21,3
0,1,37573,36,3
0,1,37585,18,3
0,1,37634,36,3
0,1,37675,39,3
0,1,37702,25,3
0,1,37705,11,3
0,1,37713,7,3
0,1,37721,4,3
0,1,37733,26,3
0,1,37736,4,3
0,1,37742,12,3
0,1,37800,6,3
0,1,37864,19,3
0,1,37882,40,3
0,1,37897,5,3
0,1,37928,1,3
0,1,37929,33,3
0,1,37932,11,3
0,1,37956,9,3
0,1,37969,29,3
0,1,37971,36,3
0,1,37997,22,3
0,1,38013,26,3
0,1,38015,2,3
0,1,38018,32,3
0,1,38031,24,3
0,1,38040,14,3
0,1,38061,20,3
0,1,38067,38,3
0,1,38069,26,3
0,1,38102,28,3
0,1,38105,35,3
0,1,38110,37,3
0,1,38122,24,3
0,1,38139,29,3
0,1,38155,6,3
0,1,38156,28,3
0,1,38173,36,3
0,1,38181,15,3
0,1,38234,6,3
0,1,38241,31,3
0,1,38243,38,3
0,1,38268,25,3
0,1,38285,36,3
0,1,38286,30,3
0,1,38294,18,3
0,1,38306,32,3
0,1,38316,18,3
0,1,38334,17,3
0,1,38346,13,3
0,1,38390,32,3
0,1,38411,37,3
0,1,38425,6,3
0,1,38429,36,3
0,1,38451,3,3
0,1,38453,7,3
0,1,38459,33,3
0,1,38472,6,3
0,1,38487,9,3
0,1,38508,13,3
0,1,38514,1,3
0,1,38523,29,3
0,1,38550,11,3
0,1,38564,14,3
0,1,38585,15,3
0,1,38592,13,3
0,1,38609,16,3
0,1,38665,14,3
0,1,38672,8,3
0,1,38682,1,3
0,1,38685,10,3
0,1,38694,14,3
0,1,38719,17,3
0,1,38726,24,3
0,1,38748,37,3
0,1,38778,7,3
0,1,38779,18,3
0,1,38788,4,3
0,1,38806,16,3
0,1,38813,11,3
0,1,38850,12,3
0,1,38902,23,3
0,1,38906,7,3
0,1,38910,24,3
0,1,38988,33,3
0,1,39007,3,3
0,1,39020,25,3
0,1,39042,28,3
0,1,39061,15,3
0,1,39090,23,3
0,1,39168,25,3
0,1,39172,38,3
0,1,39201,8,3
0,1,39213,40,3
0,1,39225,38,3
0,1,39258,26,3
0,1,39265,13,3
0,1,39269,26,3
0,1,39282,8,3
0,1,39296,39,3
0,1,39304,38,3
0,1,39320,1,3
0,1,39325,4,3
0,1,39354,14,3
0,1,39357,21,3
0,1,39362,17,3
0,1,39393,19,3
0,1,39433,16,3
0,1,39450,16,3
0,1,39464,38,3
0,1,39500,32,3
0,1,39502,1,3
0,1,39503,40,3
0,1,39513,9,3
0,1,39542,2,3
0,1,39545,33,3
0,1,39559,11,3
0,1,39571,19,3
0,1,39572,40,3
0,1,39574,20,3
0,1,39625,21,3
0,1,39636,4,3
0,1,39655,26,3
0,1,39657,8,3
0,1,39697,38,3
0,1,39703,29,3
0,1,39756,6,3
0,1,39765,24,3
0,1,39766,6,3
0,1,39772,13,3
0,1,39774,1,3
0,1,39776,12,3
0,1,39782,4,3
0,1,39784,1,3
0,1,39786,34,3
0,1,39808,29,3
0,1,39813,1,3
0,1,39816,11,3
0,1,39826,5,3
0,1,39856,14,3
0,1,39857,22,3
0,1,39862,15,3
0,1,39884,20,3
0,1,39894,29,3
0,1,39906,36,3
0,1,39910,36,3
0,1,39919,10,3
0,1,39956,2,3
0,1,39960,4,3
0,1,39965,39,3
0,1,4,4,4
0,1,7,3,4
0,1,52,22,4
0,1,74,37,4
0,1,88,4,4
0,1,103,33,4
0,1,110,26,4
0,1,123,8,4
0,1,127,27,4
0,1,128,21,4
0,1,147,36,4
0,1,238,4,4
0,1,275,30,4
0,1,300,12,4
0,1,309,2,4
0,1,310,29,4
0,1,323,16,4
0,1,347,25,4
0,1,351,27,4
0,1,373,19,4
0,1,390,4,4
0,1,432,1,4
0,1,436,22,4
0,1,453,10,4
0,1,498,23,4
0,1,527,28,4
0,1,532,37,4
0,1,548,14,4
0,1,552,31,4
0,1,584,1,4
0,1,599,22,4
0,1,609,33,4
0,1,611,15,4
0,1,634,27,4
0,1,639,36,4
0,1,640,28,4
0,1,668,5,4
0,1,684,16,4
0,1,717,23,4
0,1,721,9,4
0,1,735,18,4
0,1,737,11,4
0,1,742,24,4
0,1,753,3,4
0,1,761,12,4
0,1,766,26,4
0,1,770,8,4
0,1,783,5,4
0,1,812,40,4
0,1,838,12,4
0,1,844,33,4
0,1,857,27,4
0,1,860,15,4
0,1,865,27,4
0,1,907,27,4
0,1,910,18,4
0,1,915,3,4
0,1,931,19,4
0,1,932,1,4
0,1,965,20,4
0,1,966,22,4
0,1,975,30,4
0,1,987,25,4
0,1,997,12,4
0,1,1000,3,4
0,1,1003,20,4
0,1,1020,20,4
0,1,1022,28,4
0,1,1039,36,4
0,1,1043,4,4
0,1,1058,14,4
0,1,1061,38,4
0,1,1066,24,4
0,1,1084,3,4
0,1,1088,23,4
0,1,1102,22,4
0,1,1109,40,4
0,1,1152,5,4
0,1,1192,33,4
0,1,1200,37,4
0,1,1203,18,4
0,1,1210,19,4
0,1,1219,15,4
0,1,1234,1,4
0,1,1248,33,4
0,1,1251,37,4
0,1,1255,26,4
0,1,1257,6,4
0,1,1266,19,4
0,1,1275,10,4
0,1,1293,39,4
0,1,1309,17,4
0,1,1312,1,4
0,1,1356,19,4
0,1,1363,35,4
0,1,1465,4,4
0,1,1480,27,4
0,1,1481,34,4
0,1,1490,39,4
0,1,1521,30,4
0,1,1548,33,4
0,1,1579,10,4
0,1,1580,39,4
0,1,1595,30,4
0,1,1680,40,4
0,1,1698,31,4
0,1,1743,37,4
0,1,1752,6,4
0,1,1774,4,4
0,1,1797,34,4
0,1,1814,31,4
0,1,1871,3,4
0,1,1922,40,4
0,1,1938,36,4
0,1,1945,11,4
0,1,1954,19,4
0,1,1992,23,4
0,1,1998,37,4
0,1,2039,7,4
0,1,2054,14,4
0,1,2066,8,4
0,1,2074,10,4
0,1,2076,14,4
0,1,2107,34,4
0,1,2112,8,4
0,1,2130,8,4
0,1,2141,4,4
0,1,2151,40,4
0,1,2175,35,4
0,1,2196,36,4
0,1,2206,13,4
0,1,2212,21,4
0,1,2242,3,4
0,1,2247,16,4
0,1,2288,17,4
0,1,2308,16,4
0,1,2310,6,4
0,1,2321,28,4
0,1,2333,21,4
0,1,2365,26,4
0,1,2369,23,4
0,1,2376,37,4
0,1,2398,12,4
0,1,2413,35,4
0,1,2491,4,4
0,1,2494,37,4
0,1,2514,13,4
0,1,2537,10,4
0,1,2546,26,4
0,1,2559,6,4
0,1,2577,25,4
0,1,2591,40,4
0,1,2623,29,4
0,1,2629,16,4
0,1,2652,19,4
0,1,2656,36,4
0,1,2658,26,4
0,1,2674,24,4
0,1,2684,16,4
0,1,2744,27,4
0,1,2785,4,4
0,1,2797,30,4
0,1,2819,14,4
0,1,2877,17,4
0,1,2898,36,4
0,1,2905,28,4
0,1,2914,13,4
0,1,2962,28,4
0,1,2979,12,4
0,1,3007,33,4
0,1,3013,10,4
0,1,3021,16,4
0,1,3026,9,4
0,1,3028,8,4
0,1,3035,38,4
0,1,3088,37,4
0,1,3119,33,4
0,1,3125,27,4
0,1,3140,3,4
0,1,3158,27,4
0,1,3159,21,4
0,1,3165,8,4
0,1,3167,31,4
0,1,3184,38,4
0,1,3189,17,4
0,1,3190,10,4
0,1,3191,5,4
0,1,3193,19,4
0,1,3260,37,4
0,1,3270,33,4
0,1,3272,35,4
0,1,3273,39,4
0,1,3296,7,4
0,1,3318,39,4
0,1,3347,25,4
0,1,3352,1,4
0,1,3355,20,4
0,1,3361,37,4
0,1,3362,7,4
0,1,3368,10,4
0,1,3386,1,4
0,1,3413,21,4
0,1,3441,14,4
0,1,3483,34,4
0,1,3491,28,4
0,1,3509,14,4
0,1,3518,29,4
0,1,3565,4,4
0,1,3588,6,4
0,1,3602,10,4
0,1,3608,4,4
0,1,3629,33,4
0,1,3635,32,4
0,1,3702,7,4
0,1,3706,38,4
0,1,3734,12,4
0,1,3780,8,4
0,1,3790,23,4
0,1,3809,34,4
0,1,3839,22,4
0,1,3873,38,4
0,1,3903,30,4
0,1,3912,27,4
0,1,3938,23,4
0,1,3943,7,4
0,1,3954,24,4
0,1,3961,3,4
0,1,4006,37,4
0,1,4043,33,4
0,1,4087,9,4
0,1,4090,13,4
0,1,4113,5,4
0,1,4126,39,4
0,1,4127,1,4
0,1,4139,5,4
0,1,4140,17,4
0,1,4142,38,4
0,1,4143,12,4
0,1,4152,18,4
0,1,4192,39,4
0,1,4194,1,4
0,1,4210,4,4
0,1,4211,38,4
0,1,4219,24,4
0,1,4233,18,4
0,1,4304,12,4
0,1,4319,4,4
0,1,4331,38,4
0,1,4335,9,4
0,1,4373,3,4
0,1,4383,28,4
0,1,4394,26,4
0,1,4396,9,4
0,1,4414,13,4
0,1,4425,28,4
0,1,4444,17,4
0,1,4485,24,4
0,1,4518,17,4
0,1,4543,17,4
0,1,4556,4,4
0,1,4579,26,4
0,1,4581,23,4
0,1,4630,14,4
0,1,4640,16,4
0,1,4652,36,4
0,1,4667,27,4
0,1,4675,30,4
0,1,4676,19,4
0,1,4720,4,4
0,1,4738,10,4
0,1,4775,21,4
0,1,4811,16,4
0,1,4817,40,4
0,1,4833,2,4
0,1,4838,23,4
0,1,4852,25,4
0,1,4869,23,4
0,1,4873,3,4
0,1,4893,34,4
0,1,4897,13,4
0,1,4910,37,4
0,1,4920,34,4
0,1,4945,40,4
0,1,4974,34,4
0,1,4976,32,4
0,1,4980,2,4
0,1,4986,24,4
0,1,4988,13,4
0,1,5000,40,4
0,1,5007,4,4
0,1,5051,37,4
0,1,5056,14,4
0,1,5064,17,4
0,1,5078,7,4
0,1,5107,18,4
0,1,5146,40,4
0,1,5173,16,4
0,1,5209,5,4
0,1,5210,16,4
0,1,5214,26,4
0,1,5256,5,4
0,1,5283,11,4
0,1,5284,4,4
0,1,5288,10,4
0,1,5294,33,4
0,1,5312,4,4
0,1,5319,21,4
0,1,5328,13,4
0,1,5329,24,4
0,1,5356,2,4
0,1,5360,39,4
0,1,5364,10,4
0,1,5375,31,4
0,1,5393,12,4
0,1,5399,25,4
0,1,5407,24,4
0,1,5410,29,4
0,1,5417,34,4
0,1,5441,33,4
0,1,5442,1,4
0,1,5459,19,4
0,1,5480,33,4
0,1,5485,8,4
0,1,5494,30,4
0,1,5498,11,4
0,1,5502,12,4
0,1,5549,8,4
0,1,5557,24,4
0,1,5584,30,4
0,1,5586,12,4
0,1,5609,27,4
0,1,5617,40,4
0,1,5677,8,4
0,1,5687,39,4
0,1,5701,11,4
0,1,5703,33,4
0,1,5706,31,4
0,1,5739,11,4
0,1,5781,37,4
0,1,5786,35,4
0,1,5796,1,4
0,1,5815,14,4
0,1,5833,2,4
0,1,5836,24,4
0,1,5838,13,4
0,1,5847,27,4
0,1,5873,39,4
0,1,5892,30,4
0,1,5896,27,4
0,1,5908,24,4
0,1,5914,32,4
0,1,5925,24,4
0,1,5932,37,4
0,1,5994,12,4
0,1,5995,34,4
0,1,6002,24,4
0,1,6003,28,4
0,1,6021,13,4
0,1,6037,28,4
0,1,6048,6,4
0,1,6053,33,4
0,1,6071,7,4
0,1,6083,37,4
0,1,6098,22,4
0,1,6108,4,4
0,1,6113,6,4
0,1,6130,40,4
0,1,6131,7,4
0,1,6170,20,4
0,1,6175,9,4
0,1,6196,31,4
0,1,6203,27,4
0,1,6230,17,4
0,1,6240,29,4
0,1,6261,2,4
0,1,6273,37,4
0,1,6326,32,4
0,1,6331,23,4
0,1,6339,31,4
0,1,6355,21,4
0,1,6366,30,4
0,1,6367,13,4
0,1,6389,13,4
0,1,6410,22,4
0,1,6430,6,4
0,1,6457,28,4
0,1,6494,3,4
0,1,6505,8,4
0,1,6517,4,4
0,1,6538,25,4
0,1,6562,13,4
0,1,6596,26,4
0,1,6612,1,4
0,1,6618,36,4
0,1,6691,4,4
0,1,6693,6,4
0,1,6695,17,4
0,1,6721,2,4
0,1,6729,25,4
0,1,6731,14,4
0,1,6773,14,4
0,1,6799,6,4
0,1,6800,23,4
0,1,6812,39,4
0,1,6817,13,4
0,1,6825,19,4
0,1,6837,30,4
0,1,6888,33,4
0,1,6893,31,4
0,1,6897,3,4
0,1,6898,33,4
0,1,6901,36,4
0,1,6932,13,4
0,1,6948,24,4
0,1,6958,24,4
0,1,6964,34,4
0,1,7010,36,4
0,1,7057,1,4
0,1,7059,16,4
0,1,7063,4,4
0,1,7090,36,4
0,1,7099,29,4
0,1,7100,3,4
0,1,7116,24,4
0,1,7129,11,4
0,1,7131,17,4
0,1,7140,11,4
0,1,7148,10,4
0,1,7159,2,4
0,1,7189,2,4
0,1,7199,20,4
0,1,7203,2,4
0,1,7224,20,4
0,1,7227,40,4
0,1,7229,6,4
0,1,7251,39,4
0,1,7270,38,4
0,1,7277,24,4
0,1,7288,16,4
0,1,7307,2,4
0,1,7323,20,4
0,1,7330,18,4
0,1,7366,4,4
0,1,7396,37,4
0,1,7400,27,4
0,1,7404,18,4
0,1,7439,24,4
0,1,7441,5,4
0,1,7468,39,4
0,1,7503,34,4
0,1,7524,18,4
0,1,7545,30,4
0,1,7561,17,4
0,1,7568,11,4
0,1,7574,22,4
0,1,7612,10,4
0,1,7618,29,4
0,1,7655,28,4
0,1,7675,19,4
0,1,7690,36,4
0,1,7691,40,4
0,1,7719,1,4
0,1,7727,29,4
0,1,7731,16,4
0,1,7763,28,4
0,1,7764,17,4
0,1,7800,27,4
0,1,7827,14,4
0,1,7834,36,4
0,1,7858,24,4
0,1,7869,5,4
0,1,7883,16,4
0,1,7884,30,4
0,1,7923,21,4
0,1,7927,18,4
0,1,7935,38,4
0,1,7947,19,4
0,1,7987,2,4
0,1,8025,35,4
0,1,8064,21,4
0,1,8073,27,4
0,1,8132,22,4
0,1,8138,29,4
0,1,8140,39,4
0,1,8141,31,4
0,1,8166,19,4
0,1,8175,3,4
0,1,8192,22,4
0,1,8206,35,4
0,1,8217,35,4
0,1,8228,22,4
0,1,8260,16,4
0,1,8263,36,4
0,1,8273,1,4
0,1,8277,33,4
0,1,8289,3,4
0,1,8300,13,4
0,1,8331,4,4
0,1,8335,11,4
0,1,8336,10,4
0,1,8383,40,4
0,1,8397,4,4
0,1,8417,23,4
0,1,8418,37,4
0,1,8463,11,4
0,1,8470,26,4
0,1,8472,26,4
0,1,8504,40,4
0,1,8564,27,4
0,1,8578,38,4
0,1,8584,3,4
0,1,8595,26,4
0,1,8604,39,4
0,1,8691,17,4
0,1,8724,28,4
0,1,8750,21,4
0,1,8755,22,4
0,1,8767,25,4
0,1,8784,9,4
0,1,8792,37,4
0,1,8801,14,4
0,1,8842,20,4
0,1,8844,27,4
0,1,8857,9,4
0,1,8876,17,4
0,1,8884,26,4
0,1,8897,11,4
0,1,8927,11,4
0,1,8945,38,4
0,1,8954,33,4
0,1,8967,31,4
0,1,8975,25,4
0,1,8978,36,4
0,1,8984,20,4
0,1,8986,3,4
0,1,8995,33,4
0,1,9010,15,4
0,1,9011,35,4
0,1,9022,15,4
0,1,9023,8,4
0,1,9068,2,4
0,1,9091,3,4
0,1,9116,23,4
0,1,9125,30,4
0,1,9189,19,4
0,1,9196,39,4
0,1,9201,16,4
0,1,9222,28,4
0,1,9248,12,4
0,1,9281,28,4
0,1,9300,30,4
0,1,9302,10,4
0,1,9305,15,4
0,1,9327,16,4
0,1,9342,3,4
0,1,9380,32,4
0,1,9381,31,4
0,1,9412,40,4
0,1,9419,34,4
0,1,9483,21,4
0,1,9493,5,4
0,1,9496,7,4
0,1,9522,7,4
0,1,9561,40,4
0,1,9614,32,4
0,1,9617,33,4
0,1,9649,14,4
0,1,9707,26,4
0,1,9718,30,4
0,1,9723,37,4
0,1,9744,35,4
0,1,9749,20,4
0,1,9765,23,4
0,1,9778,8,4
0,1,9790,33,4
0,1,9798,20,4
0,1,9812,19,4
0,1,9836,28,4
0,1,9843,21,4
0,1,9865,16,4
0,1,9885,19,4
0,1,9894,34,4
0,1,9905,11,4
0,1,9911,26,4
0,1,9929,9,4
0,1,9980,3,4
0,1,9981,16,4
0,1,10015,6,4
0,1,10035,38,4
0,1,10059,3,4
0,1,10060,9,4
0,1,10076,18,4
0,1,10080,3,4
0,1,10098,5,4
0,1,10117,3,4
0,1,10151,27,4
0,1,10200,30,4
0,1,10207,7,4
0,1,10224,2,4
0,1,10235,14,4
0,1,10239,38,4
0,1,10260,5,4
0,1,10270,37,4
0,1,10272,33,4
0,1,10273,29,4
0,1,10305,29,4
0,1,10358,12,4
0,1,10417,23,4
0,1,10470,10,4
0,1,10487,1,4
0,1,10496,26,4
0,1,10504,19,4
0,1,10518,31,4
0,1,10539,13,4
0,1,10544,38,4
0,1,10560,38,4
0,1,10567,3,4
0,1,10575,2,4
0,1,10586,35,4
0,1,10608,40,4
0,1,10616,40,4
0,1,10621,37,4
0,1,10663,16,4
0,1,10665,16,4
0,1,10685,3,4
0,1,10699,28,4
0,1,10716,12,4
0,1,10723,22,4
0,1,10803,13,4
0,1,10805,26,4
0,1,10840,28,4
0,1,10843,32,4
0,1,10859,40,4
0,1,10879,24,4
0,1,10880,12,4
0,1,10923,37,4
0,1,10927,10,4
0,1,10928,18,4
0,1,10949,24,4
0,1,10950,12,4
0,1,10957,14,4
0,1,10966,6,4
0,1,10971,15,4
0,1,10975,5,4
0,1,10982,37,4
0,1,10997,11,4
0,1,11089,23,4
0,1,11093,29,4
0,1,11097,6,4
0,1,11118,11,4
0,1,11146,21,4
0,1,11218,23,4
0,1,11223,15,4
0,1,11229,33,4
0,1,11326,20,4
0,1,11361,39,4
0,1,11369,20,4
0,1,11382,20,4
0,1,11464,10,4
0,1,11471,18,4
0,1,11474,26,4
0,1,11491,13,4
0,1,11492,33,4
0,1,11523,37,4
0,1,11528,27,4
0,1,11539,37,4
0,1,11557,26,4
0,1,11558,36,4
0,1,11577,9,4
0,1,11596,28,4
0,1,11620,19,4
0,1,11639,32,4
0,1,11651,30,4
0,1,11653,34,4
0,1,11675,37,4
0,1,11694,9,4
0,1,11698,18,4
0,1,11729,20,4
0,1,11740,40,4
0,1,11755,40,4
0,1,11766,31,4
0,1,11771,22,4
0,1,11776,31,4
0,1,11786,30,4
0,1,11798,20,4
0,1,11830,29,4
0,1,11842,24,4
0,1,11856,33,4
0,1,11864,37,4
0,1,11870,37,4
0,1,11882,39,4
0,1,11905,13,4
0,1,11911,15,4
0,1,11937,20,4
0,1,11944,37,4
0,1,11945,6,4
0,1,11952,22,4
0,1,11994,18,4
0,1,12063,14,4
0,1,12072,36,4
0,1,12085,15,4
0,1,12089,28,4
0,1,12100,12,4
0,1,12111,16,4
0,1,12142,29,4
0,1,12220,39,4
0,1,12229,35,4
0,1,12233,26,4
0,1,12265,1,4
0,1,12294,13,4
0,1,12321,21,4
0,1,12339,20,4
0,1,12369,24,4
0,1,12372,5,4
0,1,12385,26,4
0,1,12389,15,4
0,1,12407,37,4
0,1,12417,12,4
0,1,12429,25,4
0,1,12458,1,4
0,1,12485,28,4
0,1,12492,34,4
0,1,12511,12,4
0,1,12513,3,4
0,1,12519,14,4
0,1,12544,25,4
0,1,12557,22,4
0,1,12562,4,4
0,1,12572,7,4
0,1,12579,26,4
0,1,12584,33,4
0,1,12601,34,4
0,1,12612,6,4
0,1,12625,4,4
0,1,12637,20,4
0,1,12643,27,4
0,1,12649,39,4
0,1,12737,24,4
0,1,12749,38,4
0,1,12769,21,4
0,1,12770,39,4
0,1,12789,2,4
0,1,12831,5,4
0,1,12834,7,4
0,1,12835,9,4
0,1,12841,9,4
0,1,12850,34,4
0,1,12858,8,4
0,1,12877,24,4
0,1,12882,33,4
0,1,12899,20,4
0,1,12903,7,4
0,1,12997,39,4
0,1,13001,22,4
0,1,13063,3,4
0,1,13093,19,4
0,1,13094,9,4
0,1,13106,10,4
0,1,13120,34,4
0,1,13121,25,4
0,1,13127,36,4
0,1,13137,37,4
0,1,13158,19,4
0,1,13176,10,4
0,1,13192,28,4
0,1,13214,32,4
0,1,13231,15,4
0,1,13281,35,4
0,1,13298,14,4
0,1,13320,10,4
0,1,13333,15,4
0,1,13349,7,4
0,1,13353,9,4
0,1,13411,19,4
0,1,13417,20,4
0,1,13418,31,4
0,1,13464,35,4
0,1,13466,19,4
0,1,13504,16,4
0,1,13509,34,4
0,1,13522,7,4
0,1,13579,36,4
0,1,13588,34,4
0,1,13604,19,4
0,1,13607,20,4
0,1,13619,40,4
0,1,13625,6,4
0,1,13641,8,4
0,1,13650,6,4
0,1,13655,37,4
0,1,13672,35,4
0,1,13679,1,4
0,1,13692,8,4
0,1,13699,14,4
0,1,13707,6,4
0,1,13747,24,4
0,1,13764,23,4
0,1,13767,14,4
0,1,13778,26,4
0,1,13782,34,4
0,1,13796,14,4
0,1,13821,27,4
0,1,13837,7,4
0,1,13845,23,4
0,1,13855,38,4
0,1,13891,40,4
0,1,13892,32,4
0,1,13899,14,4
0,1,13909,11,4
0,1,13918,20,4
0,1,13926,12,4
0,1,13966,13,4
0,1,14008,1,4
0,1,14016,6,4
0,1,14022,27,4
0,1,14035,8,4
0,1,14040,33,4
0,1,14045,10,4
0,1,14073,4,4
0,1,14076,36,4
0,1,14089,8,4
0,1,14111,11,4
0,1,14159,33,4
0,1,14211,34,4
0,1,14214,36,4
0,1,14216,9,4
0,1,14220,37,4
0,1,14281,23,4
0,1,14283,37,4
0,1,14295,15,4
0,1,14309,12,4
0,1,14314,9,4
0,1,14340,1,4
0,1,14348,11,4
0,1,14355,16,4
0,1,14360,25,4
0,1,14365,1,4
0,1,14368,26,4
0,1,14373,15,4
0,1,14396,18,4
0,1,14480,5,4
0,1,14501,8,4
0,1,14509,3,4
0,1,14533,24,4
0,1,14539,23,4
0,1,14550,21,4
0,1,14556,5,4
0,1,14560,13,4
0,1,14592,9,4
0,1,14634,35,4
0,1,14645,9,4
0,1,14665,28,4
0,1,14715,24,4
0,1,14718,11,4
0,1,14723,27,4
0,1,14726,39,4
0,1,14729,6,4
0,1,14755,40,4
0,1,14762,20,4
0,1,14801,38,4
0,1,14804,7,4
0,1,14809,12,4
0,1,14823,14,4
0,1,14858,19,4
0,1,14869,21,4
0,1,14898,2,4
0,1,14903,11,4
0,1,14905,15,4
0,1,14922,23,4
0,1,14930,24,4
0,1,14931,23,4
0,1,15000,39,4
0,1,15018,5,4
0,1,15038,10,4
0,1,15058,39,4
0,1,15072,40,4
0,1,15130,32,4
0,1,15139,9,4
0,1,15146,10,4
0,1,15155,1,4
0,1,15182,35,4
0,1,15193,2,4
0,1,15198,10,4
0,1,15213,13,4
0,1,15244,40,4
